繁体,简体,拼音,词例,定义,又作
著,著,jyu3,着作，着名，着书，着者，着称，着述，名着，原着，译着，巨着，新着，大着，遗着，论着，编着，撰着，专着，显着，卓着，昭着，着作权，着书立说，彰明较着，臭名昭着，见微知着,显出，明显；写作；文章，书，小说等
注,注,jyu3
炷,炷,jyu3
铸,鑄,jyu3
住,住,jyu6
箸,箸,jyu6
砖,磚,jyun1
颛,顓,jyun1
尊,尊,jyun1
专,專,jyun1
镌,鐫,jyun1/jeun3
鳟,鱒,jyun1/jyun3
转,轉,jyun2,"",（及物动词）
纂,纂,jyun2
传,傳,jyun2,传记，自传，外传，别传，列传，经传，纪传体，不见经传,（口语）记载某人一生事迹的文字
撙,撙,jyun2
转,轉,jyun3,"",（不及物动词）
钻,鑽,jyun3,钻石，电钻，钻戒,（名词）穿孔的工具；钻石
钻,鑽,jyun3/jyun1,钻井，钻孔，钻研,（动词）穿孔；深入研究
传,傳,jyun6,传记，自传，外传，别传，列传，经传，纪传体，不见经传,记载某人一生事迹的文字
辍,輟,jyut8
拙,拙,jyut8
啜,啜,jyut8
茁,茁,jyut8
咄,咄,jyut8,咄咄逼人,（俗）斥责，呵叱
掇,掇,jyut8
绝,絕,jyut9
喀,喀,ka1
卡,卡,ka1,卡车，卡通，卡规，卡尺，大卡，卡路里，卡宾枪,（音译用字）
卡,卡,ka2/ka1,卡住，卡紧，卡子，关卡，发卡，税卡,夹在中间不能活动；夹子
髂,髂,ka3
楷,楷,kaai2
蒈,蒈,kaai2
锴,鍇,kaai2/gaai1
揢,揢,kaak8
咯,咯,kaak8,咯血，咯痰,呕，吐
卡,卡,kaat7,卡片，刷卡，磁卡，信用卡，借书卡，资料卡,卡片的简称
铐,銬,kaau3
靠,靠,kaau3
稽,稽,kai1,滑稽，稽查，稽留，稽延，稽核，无稽之谈，反唇相稽,停留，延迟，考核，计较
溪,溪,kai1
嵇,嵇,kai1/hai4
启,啟,kai2,"","",啓
稽,稽,kai2,稽首,（古）一种类似磕头的跪拜礼
契,契,kai3
襟,襟,kam1
衾,衾,kam1
噙,噙,kam4
禽,禽,kam4
擒,擒,kam4
琴,琴,kam4,"","",琹
妗,妗,kam5
勤,勤,kan4
芹,芹,kan4
近,近,kan5,"",（口语）
岌,岌,kap7
给,給,kap7
吸,吸,kap7
汲,汲,kap7
笈,笈,kap7
级,級,kap7
歙,歙,kap7,"",收敛，吸气
及,及,kap9
芨,芨,kap9/gap7
咳,咳,kat7,咳嗽，干咳
抠,摳,kau1
篝,篝,kau1/gau1
沟,溝,kau1/gau1
叩,叩,kau3
扣,扣,kau3
寇,寇,kau3
扣,釦,kau3
蔻,蔻,kau3
构,構,kau3/gau3
媾,媾,kau3/gau3
购,購,kau3/gau3
裘,裘,kau4
毬,毬,kau4
球,球,kau4
求,求,kau4
仇,仇,kau4,"",（姓）
虬,虯,kau4
犰,犰,kau4
逑,逑,kau4
璆,璆,kau4
俅,俅,kau4
𨱇,銶,kau4
舅,舅,kau5/kau3
臼,臼,kau5/kau3
茄,茄,ke2,茄子，番茄,一种蔬菜
骑,騎,ke4,骑马，骑车，骑墙,指骑马，也泛指两腿跨在东西上
瘸,瘸,ke4
崎,崎,kei1
蹊,蹊,kei1/kai1,蹊跷，跷蹊,奇怪，可疑
暨,暨,kei3
冀,冀,kei3
骥,驥,kei3
骑,騎,kei3,骑士，骑兵，骑哨，轻骑，铁骑，坐骑，车骑，骑从，骑手，单骑，边骑，探骑，突骑，胡骑，骁骑，枭骑，骠骑，精骑，骑置，驿骑，一骑，千骑,指马兵，骑兵，或骑马的人
耆,耆,kei4
鳍,鰭,kei4
俟,俟,kei4,万俟,（姓）
旗,旗,kei4
奇,奇,kei4,奇怪，奇迹，奇兵，稀奇，惊奇，不足为奇,特别，怪异，罕见，特殊，不寻常
岐,岐,kei4
棋,棋,kei4
琪,琪,kei4
旂,旂,kei4
琦,琦,kei4
歧,歧,kei4
淇,淇,kei4
祈,祈,kei4
其,其,kei4
萁,萁,kei4
麒,麒,kei4
期,期,kei4,期间，期限，期待，期望，期刊，期末，期满，时期，到期，长期，假期，定期，星期，如期，过期，学期，周期，初期，不期而遇，遥遥无期,限定的时间
祺,祺,kei4
祁,祁,kei4
蕲,蘄,kei4
祇,祇,kei4,神祇,（古）地神,祗
锜,錡,kei4
圻,圻,kei4,"",边界，地界；方圆千里之地
企,企,kei5
屐,屐,kek9
剧,劇,kek9
区,區,keui1,"",区域，地区
拘,拘,keui1
驱,驅,keui1
俱,俱,keui1
躯,軀,keui1
岖,嶇,keui1
祛,祛,keui1
驹,駒,keui1
胠,胠,keui1
袪,袪,keui1
璩,璩,keui4
蠼,蠼,keui4,"","",蠷
瞿,瞿,keui4
渠,渠,keui4
衢,衢,keui4
朐,朐,keui4
劬,劬,keui4
距,距,keui5
拒,拒,keui5
却,卻,keuk8
噱,噱,keuk9
强,強,keung4,强壮，强大，坚强,有力
强,強,keung5,强迫，强求，勉强，牵强，强词夺理，强人所难，牵强附会,硬要，迫使，勉强
羟,羥,keung5
襁,襁,keung5
黔,黔,kim4
钳,鉗,kim4
虔,虔,kin4
掮,掮,kin4
乾,乾,kin4,乾坤，乾宅,八卦之一
犍,犍,kin4,犍为县,（地名）
倾,傾,king1
顷,頃,king2
琼,瓊,king4
擎,擎,king4
鲸,鯨,king4
黥,黥,king4
黠,黠,kit8
孑,孑,kit8
揭,揭,kit8
诘,詰,kit8
羯,羯,kit8
竭,竭,kit8
锲,鍥,kit8
颉,頡,kit8
碣,碣,kit8
劼,劼,kit8
撷,擷,kit8/git8
跷,蹺,kiu1/hiu1,跷着脚，跷跷板,垫起脚后跟走
跷,蹺,kiu2,高跷，踩高跷
翘,翹,kiu3/hiu3,翘尾巴，翘起来,一端向上扬起，突起，高起
侨,僑,kiu4
桥,橋,kiu4
翘,翹,kiu4,翘首，翘望,举起，抬起，向上
荞,蕎,kiu4
乔,喬,kiu4
跷,蹺,kiu5,跷腿，跷大拇指,抬起，竖起
丐,丐,koi3
溉,溉,koi3
钙,鈣,koi3
慨,慨,koi3
盖,蓋,koi3,盖上，盖好，盖世，盖章，覆盖，遮盖，涵盖，盖被子，盖房子，盖不住,（动词）
概,概,koi3
忾,愾,koi3
欬,欬,koi3
确,確,kok8
榷,榷,kok8
郝,郝,kok8
恪,恪,kok8
悫,慤,kok8
壑,壑,kok8
涸,涸,kok8
扛,扛,kong1
亢,亢,kong3
抗,抗,kong3
伉,伉,kong3
扩,擴,kong3,扩散，扩大,（俗）
炕,炕,kong3
闶,閌,kong3
𫛭,鵟,kong4
箍,箍,ku1
刽,劊,kui2
贿,賄,kui2
溃,潰,kui2
狯,獪,kui2
聩,聵,kui2
绘,繪,kui2
脍,膾,kui2
鲙,鱠,kui2
侩,儈,kui2
桧,檜,kui2
浍,澮,kui2
郐,鄶,kui2
会,會,kui2/wui6,会计，会计师,总计，会计
曲,曲,kuk7
曲,麴,kuk7
穷,窮,kung4
穹,穹,kung4
邛,邛,kung4
豁,豁,kut8
聒,聒,kut8
蛞,蛞,kut8
括,括,kut8
垮,垮,kwa1
夸,夸,kwa1
夸,誇,kwa1
侉,侉,kwa2
胯,胯,kwa3
跨,跨,kwa3
挎,挎,kwa3
框,框,kwaang1/hong1
逛,逛,kwaang3
亏,虧,kwai1
窥,窺,kwai1
盔,盔,kwai1
规,規,kwai1
岿,巋,kwai1
畦,畦,kwai4
携,攜,kwai4
睽,睽,kwai4
馗,馗,kwai4
喹,喹,kwai4
暌,暌,kwai4
夔,夔,kwai4
葵,葵,kwai4
逵,逵,kwai4
揆,揆,kwai4/kwai5
愧,愧,kwai5
坤,坤,kwan1,"","",堃
昆,昆,kwan1
昆,崑,kwan1
髡,髡,kwan1
晜,晜,kwan1
焜,焜,kwan1/wan6
菌,菌,kwan2
捆,捆,kwan2,"","",綑
困,困,kwan3
窘,窘,kwan3
困,睏,kwan3
群,群,kwan4,"","",羣
裙,裙,kwan4
扩,擴,kwok8,扩散，扩大
旷,曠,kwong3
纩,纊,kwong3
圹,壙,kwong3
矿,礦,kwong3/kong3
邝,鄺,kwong3/kong3
狂,狂,kwong4
蜷,蜷,kyun4
颧,顴,kyun4
拳,拳,kyun4
权,權,kyun4
鬈,鬈,kyun4
獗,獗,kyut8
决,決,kyut8
诀,訣,kyut8
缺,缺,kyut8
抉,抉,kyut8
蹶,蹶,kyut8
厥,厥,kyut8
孓,孓,kyut8
蕨,蕨,kyut8
撅,撅,kyut8,"","",噘
阙,闕,kyut8
玦,玦,kyut8
阕,闋,kyut8
炔,炔,kyut8,炔烃，乙炔
橛,橛,kyut8/gyut9
啦,啦,la1
喇,喇,la1,喇嘛,藏传佛教的僧侣
拉,拉,la1,拉话，拉闲，拉家常，拉呱儿，拉舌头,闲谈
喇,喇,la3,喇叭,一种管乐器
拉,拉,laai1,拉车，拉扯，拉长，拉开，拉拢，拉锯，拉货，拉倒，拉拔，拉屎，拖拉，拉关系，拉生意，拉交情，拉买卖，拉警报，拉肚子，拉胡琴，拉二胡，拉下水，手拉手，拉手风琴，拉小提琴,拖，扯，拔，拽，牵引
癞,癩,laai3
赖,賴,laai6
籁,籟,laai6
落,落,laai6,落下，丢三落四,丢下，遗漏，忘了拿，被丢在后面
篮,籃,laam4
褴,襤,laam4
婪,婪,laam4
蓝,藍,laam4
岚,嵐,laam4
览,覽,laam5
揽,攬,laam5
榄,欖,laam5
缆,纜,laam6
滥,濫,laam6
舰,艦,laam6
兰,蘭,laan4
襕,襴,laan4
斓,斕,laan4
栏,欄,laan4
拦,攔,laan4
阑,闌,laan4
澜,瀾,laan4
懒,懶,laan5
烂,爛,laan6
冷,冷,laang5
立,立,laap9
蜡,蠟,laap9
垃,垃,laap9
腊,臘,laap9
砬,砬,laap9
𫚭,鱲,laap9
邋,邋,laap9/laat9
辣,辣,laat9
拉,拉,laat9,拉开，拉下，拉口子，拉下一块肉，拉了一个口子,用刀割，切开，割开，切断，划破
捞,撈,laau4,捞鱼，捞取，捞起，捞面，打捞，捕捞，捞鱼虾，捞稻草，水中捞月，海底捞针,将东西从水中取出来
藜,藜,lai4
犂,犂,lai4
黎,黎,lai4
犁,犁,lai4
黧,黧,lai4
蠡,蠡,lai4/lai5
礼,禮,lai5
鳢,鱧,lai5
醴,醴,lai5
澧,澧,lai5
励,勵,lai6
丽,麗,lai6
蛎,蠣,lai6
厉,厲,lai6
例,例,lai6
砺,礪,lai6
荔,荔,lai6
俪,儷,lai6
疠,癘,lai6
勒,勒,lak9/laak9
肋,肋,lak9/laak9
鳓,鰳,lak9/laak9
林,林,lam4
啉,啉,lam4
淋,淋,lam4
琳,琳,lam4
霖,霖,lam4
临,臨,lam4
凛,凜,lam5
懔,懍,lam5
笠,笠,lap7
甩,甩,lat7
喽,嘍,lau1
搂,摟,lau2
浏,瀏,lau4
榴,榴,lau4
娄,婁,lau4
流,流,lau4
琉,琉,lau4
刘,劉,lau4
螻,螻,lau4
楼,樓,lau4
硫,硫,lau4
偻,僂,lau4
髅,髏,lau4
瘤,瘤,lau4
留,留,lau4
骝,騮,lau4
鎏,鎏,lau4
篓,簍,lau5
柳,柳,lau5
绺,綹,lau5
蹓,蹓,lau6
陋,陋,lau6
漏,漏,lau6
溜,溜,lau6,溜冰，溜达，溜走，溜圆，溜光，溜槽，溜狗，滑溜，水溜，大溜，檐溜，溜滑梯，溜冰场，溜旱冰，光溜溜，圆溜溜，酸溜溜，乌溜溜，顺口溜，一溜烟，随大溜，溜须拍马,滑行，平滑，无阻碍；急流，房檐滴下的水；（量词）条，排
馏,餾,lau6
遛,遛,lau6
镂,鏤,lau6
咧,咧,le1,"",（助词）了，啦
哩,哩,le1,"",（助词）呢
咧,咧,le2,咧嘴，咧着嘴笑,嘴巴斜着张开
璃,璃,lei1,玻璃
喱,喱,lei1
缡,縭,lei4
璃,璃,lei4,琉璃
罹,罹,lei4
狸,狸,lei4,"","",貍
梨,梨,lei4
蜊,蜊,lei4
漓,漓,lei4
鲡,鱺,lei4
离,離,lei4
厘,釐,lei4
篱,籬,lei4
骊,驪,lei4
瓈,瓈,lei4
琍,琍,lei4
俚,俚,lei5
履,履,lei5
李,李,lei5
里,里,lei5
鲤,鯉,lei5
锂,鋰,lei5
逦,邐,lei5
理,理,lei5
娌,娌,lei5
哩,哩,lei5,"",英美制长度单位
利,利,lei6
吏,吏,lei6
莉,莉,lei6
莅,蒞,lei6
俐,俐,lei6
痢,痢,lei6
猁,猁,lei6
詈,詈,lei6
靓,靚,leng3,靓仔，靓女,（方言）漂亮，好看
镭,鐳,leui4
驴,驢,leui4
闾,閭,leui4
擂,擂,leui4
嫘,嫘,leui4
榈,櫚,leui4
雷,雷,leui4
缧,縲,leui4
累,纍,leui4
羸,羸,leui4
骡,騾,leui4/lo4
褛,褸,leui5
铝,鋁,leui5
缕,縷,leui5
磊,磊,leui5
膂,膂,leui5
侣,侶,leui5
旅,旅,leui5
垒,壘,leui5
吕,呂,leui5
屡,屢,leui5
累,累,leui5,累积，累累，累次，累进，累犯，累年，危如累卵，成千累万，长年累月，日积月累，罪行累累,屡次，多次，接连；重叠，堆积，聚集,纍
里,裡,leui5,"","",裏
儡,儡,leui5
蕾,蕾,leui5/leui4
滤,濾,leui6
类,類,leui6
泪,淚,leui6
虑,慮,leui6
累,累,leui6,累人，累及，累赘，劳累，受累，连累，牵累，拖累,疲劳，疲惫，疲乏；牵连，牵扯；麻烦，多余
漯,漯,leui6,漯河,（地名）
戾,戾,leui6
略,略,leuk9,"","",畧
掠,掠,leuk9
卵,卵,leun2
麟,麟,leun4
遴,遴,leun4
磷,磷,leun4
论,論,leun4,论语，论孟,《论语》的简称
粼,粼,leun4
嶙,嶙,leun4
鳞,鱗,leun4
伦,倫,leun4
仑,崙,leun4
抡,掄,leun4
璘,璘,leun4
沦,淪,leun4
仑,侖,leun4
囵,圇,leun4
轮,輪,leun4
邻,鄰,leun4
纶,綸,leun4,涤纶，腈纶，垂纶,人工合成纤维
论,論,leun6,论文，论点，讨论，理论，言论，谈论，评论，相对论，一概而论，无论如何，相提并论
吝,吝,leun6
躏,躪,leun6
蔺,藺,leun6
两,兩,leung2,银两，斤两，半斤八两,（重量单位）,両
梁,梁,leung4,"","",樑
凉,涼,leung4
量,量,leung4,量杯，量地，考量，商量，测量，估量，衡量，端量，思量，量血压，量温度,（动词）估计，考虑；用器具确定物体的性质
粮,糧,leung4
粱,粱,leung4
良,良,leung4
莨,莨,leung4,莨绸，薯莨,指薯莨
魉,魎,leung5
俩,倆,leung5
两,兩,leung5,两边，两手，两极，两栖,（数目字）
谅,諒,leung6
踉,踉,leung6
辆,輛,leung6
量,量,leung6,量词，数量，力量，质量，容量，含量，重量，气量，胆量，量力而为，量入为出，不自量力,（名词）数量；容纳或禁受的限度；估计
亮,亮,leung6
鹬,鷸,leut9,"",（俗）
栗,慄,leut9
傈,傈,leut9
律,律,leut9
率,率,leut9,比率，利率，效率，频率，功率，税率，速率，圆周率，百分率,一定的标准、准则或比例
栗,栗,leut9
篥,篥,leut9
溧,溧,leut9
哩,哩,li1,哩哩啦啦,零零散散或断断续续的样子
雳,靂,lik7
砾,礫,lik7
枥,櫪,lik7
栎,櫟,lik7,栎树,一种落叶乔木
沥,瀝,lik7/lik9
力,力,lik9
历,歷,lik9
历,曆,lik9
郦,酈,lik9
令,令,lim1,一令纸,（量词）
帘,簾,lim4
帘,帘,lim4
镰,鐮,lim4
廉,廉,lim4
脸,臉,lim5
殓,殮,lim5
蔹,蘞,lim5
敛,斂,lim6
裣,襝,lim6,"","",斂
潋,瀲,lim6
链,鏈,lin4
连,連,lin4
莲,蓮,lin4
涟,漣,lin4
怜,憐,lin4
鲢,鰱,lin4
辇,輦,lin5
撵,攆,lin5
炼,煉,lin6,"","",鍊
练,練,lin6
绫,綾,ling4
棱,稜,ling4
羚,羚,ling4
苓,苓,ling4
呤,呤,ling4
櫺,櫺,ling4
翎,翎,ling4
菱,菱,ling4
零,零,ling4
铃,鈴,ling4
灵,靈,ling4
鲮,鯪,ling4
玲,玲,ling4
囹,囹,ling4
凌,凌,ling4
龄,齡,ling4
聆,聆,ling4
陵,陵,ling4
令,令,ling4,令狐,（复姓）
伶,伶,ling4
蛉,蛉,ling4
崚,崚,ling4
领,領,ling5/leng5
岭,嶺,ling5/leng5
令,令,ling6,命令，口令,使，使得；上级的指示；季节
另,另,ling6
愣,愣,ling6,"","",楞
猎,獵,lip9
鬣,鬣,lip9
裂,裂,lit9
烈,烈,lit9
列,列,lit9
捩,捩,lit9
冽,冽,lit9
䴕,鴷,lit9
溜,溜,liu1,溜走，溜开，偷溜，溜课，溜工，溜掉，开溜，溜回家，溜之大吉,偷偷地走开
撩,撩,liu1,撩开，撩起，撩水，撩起来，撩裙子，撩起门帘，撩上点水,提，掀起；用手洒水
溜,溜,liu1,溜走，溜开，溜之大吉,偷偷地走开
撂,撂,liu1
嘹,嘹,liu4
缭,繚,liu4
辽,遼,liu4
僚,僚,liu4
镣,鐐,liu4
獠,獠,liu4
寮,寮,liu4
了,瞭,liu4,明了，了如指掌,明白，清楚
瞭,瞭,liu4,瞭望，瞭望台,远远地望，从高处远望
燎,燎,liu4
撩,撩,liu4,撩拨，撩惹，撩人，撩逗，撩动，花香撩人,挑弄，招惹，引逗，挑逗
疗,療,liu4
聊,聊,liu4
寥,寥,liu4
了,瞭,liu5,了解，一目了然
钌,釕,liu5,钌铞儿,扣住门窗等的铁片
蓼,蓼,liu5,"",一种植物
了,了,liu5,了得，了断，了结，了账，了却，走了，终了，未了，聪了，了了，了不起，了不得，看完了，说过了，做好了，办得了，做得了，受不了，动不了，来不了，了却心愿，了无新意，了无生趣，一了百了，不了了之，没完没了,结束，完全，全然；（动词后）可能；（语助词）表示动作已完成
潦,潦,liu5/liu2
料,料,liu6
廖,廖,liu6
尥,尥,liu6
钌,釕,liu6,"",金属元素，符号Ru
囉,囉,lo1
咯,咯,lo1,当然咯,（语气助词）
旯,旯,lo1/lok8
裸,裸,lo2
猡,玀,lo4
逻,邏,lo4
罗,羅,lo4
锣,鑼,lo4
箩,籮,lo4
萝,蘿,lo4
螺,螺,lo4/lo2
莱,萊,loi4
来,來,loi4
徕,徠,loi4
涞,淶,loi4
崃,崍,loi4
睐,睞,loi6
赉,賚,loi6
耒,耒,loi6/leui6
络,絡,lok8
烙,烙,lok8
铬,鉻,lok8
饹,餎,lok8
珞,珞,lok8
酪,酪,lok8
硌,硌,lok8,"",（名词）山上的大石
洛,洛,lok8/lok9
骆,駱,lok8/lok9
乐,樂,lok9,乐趣，乐意，快乐，取乐,欢喜，快活
落,落,lok9,落下，坠落
咯,咯,lok9,吡咯,一种有机化合物
啷,啷,long1
郎,郎,long2,令郎，大郎,（旧）称别人的儿子
狼,狼,long4
琅,瑯,long4
郎,郎,long4,郎君，郎中，新郎，情郎，牛郎，女郎，郎才女貌,称年轻男子
廊,廊,long4
螂,螂,long4
锒,鋃,long4
榔,榔,long4
莨,莨,long4,莨菪,一种多年生草本植物
阆,閬,long4,闶阆，阆阆,高大，空旷
朗,朗,long5
晾,晾,long6
浪,浪,long6
蒗,蒗,long6
阆,閬,long6,阆中，阆苑,（地名）
捞,撈,lou1,捞钱，捞本，捞一把，捞油水，捞外快，捞资本，捞了一笔,用不正当的手段取得
噜,嚕,lou1
佬,佬,lou2
胪,臚,lou4
痨,癆,lou4
颅,顱,lou4
卢,盧,lou4
炉,爐,lou4
庐,廬,lou4
劳,勞,lou4,劳动，劳累，劳驾，功劳，疲劳，操劳，勤劳，不劳而获，吃苦耐劳,辛勤，努力，勤苦做事
牢,牢,lou4
醪,醪,lou4
芦,蘆,lou4
轳,轤,lou4
唠,嘮,lou4
鲈,鱸,lou4
泸,瀘,lou4
栌,櫨,lou4
老,老,lou5
姥,姥,lou5
掳,擄,lou5
鲁,魯,lou5
卤,鹵,lou5
虏,虜,lou5
卤,滷,lou5,"","",鹵
橹,櫓,lou5
露,露,lou6
璐,璐,lou6
路,路,lou6
涝,澇,lou6
鹭,鷺,lou6
劳,勞,lou6,劳军，劳兵，犒劳，慰劳,慰问，慰勉辛苦或有功劳的人
赂,賂,lou6
辂,輅,lou6
潞,潞,lou6
嫪,嫪,lou6
麓,麓,luk7
辘,轆,luk7
碌,碌,luk7,碌碌，忙碌，庸碌，劳碌，一骨碌,繁忙，繁杂；平凡，没有才能
禄,祿,luk9
戮,戮,luk9
氯,氯,luk9
六,六,luk9
录,錄,luk9
碌,碌,luk9,碌碡,一种石制的农具
陆,陸,luk9
绿,綠,luk9
鹿,鹿,luk9
漉,漉,luk9
琭,琭,luk9
蓼,蓼,luk9,"",形容植物长大的样子
隆,隆,lung4
龙,龍,lung4
窿,窿,lung4
笼,籠,lung4,笼子，鸟笼，蒸笼，灯笼,（名词）指笼子
咙,嚨,lung4
聋,聾,lung4
眬,矓,lung4
胧,朧,lung4
珑,瓏,lung4
昽,曨,lung4
茏,蘢,lung4
砻,礱,lung4
笼,籠,lung5,笼罩，笼统，笼络,（动词）指遮住，像笼子一样罩住
拢,攏,lung5
垄,壟,lung5
陇,隴,lung5
弄,弄,lung6
恋,戀,lyun2
脔,臠,lyun2/lyun4
鸾,鸞,lyun4
峦,巒,lyun4
挛,攣,lyun4
孪,孿,lyun4
联,聯,lyun4
栾,欒,lyun4
滦,灤,lyun4
銮,鑾,lyun4
娈,孌,lyun5
乱,亂,lyun6
捋,捋,lyut8
埒,埒,lyut8
劣,劣,lyut8/lyut9
妈,媽,ma1
嬷,嬤,ma1
吗,嗎,ma1,干吗，有吗，要吗，吗玩意儿，要吗有吗,（方言）什么
嘛,嘛,ma1,干嘛，有嘛，要嘛，嘛玩意儿，要嘛有嘛,（方言）什么
吗,嗎,ma1/ma3,好吗，行吗，可以吗,（疑问助词）
吗,嗎,ma1/ma5,吗啡,一种镇痛药
嘛,嘛,ma3,有意见就提嘛,（助词）表示提醒、劝阻、显而易见、道理明显等语气
麻,麻,ma4,"","",蔴
蟆,蟆,ma4
嘛,嘛,ma4,喇嘛,（藏语）对僧人、法师等的尊称
麻,痲,ma4
犸,獁,ma5
马,馬,ma5
码,碼,ma5
玛,瑪,ma5
蚂,螞,ma5
骂,罵,ma6
埋,埋,maai4
霾,霾,maai4/mai4
荬,蕒,maai5
买,買,maai5
卖,賣,maai6
迈,邁,maai6
擘,擘,maak8
馒,饅,maan4
蛮,蠻,maan4
鳗,鰻,maan4
谩,謾,maan4,欺谩,欺骗，蒙骗，蒙蔽
蔓,蔓,maan4,蔓菁,芜菁，一种草本植物
晚,晚,maan5
幔,幔,maan6
万,萬,maan6
曼,曼,maan6
漫,漫,maan6
慢,慢,maan6
谩,謾,maan6,谩骂,轻慢，不礼貌，不尊重
嫚,嫚,maan6
镘,鏝,maan6
蔓,蔓,maan6,蔓延，蔓草，蔓生，藤蔓，瓜蔓，顺蔓摸瓜,植物细长能缠绕但不能直立的茎；滋生，扩展
墁,墁,maan6
缦,縵,maan6
熳,熳,maan6
绷,繃,maang1,绷脸，绷劲，绷着脸，绷不住,板着，强忍住,綳
盲,盲,maang4
锰,錳,maang5
蜢,蜢,maang5
猛,猛,maang5
勐,勐,maang5
孟,孟,maang6
猫,貓,maau1
矛,矛,maau4
茅,茅,maau4
卯,卯,maau5
铆,鉚,maau5
昴,昴,maau5
袤,袤,maau6
懋,懋,maau6
貌,貌,maau6
咪,咪,mai1/mei1
谜,謎,mai4
醚,醚,mai4
眯,瞇,mai4
迷,迷,mai4
米,米,mai5
袂,袂,mai6
麦,麥,mak9
脉,脈,mak9
陌,陌,mak9
墨,墨,mak9
万,万,mak9
默,默,mak9
蓦,驀,mak9
貘,貘,mak9,"","",獏
蚊,蚊,man1
文,文,man4
民,民,man4
闻,聞,man4
氓,氓,man4,流氓,（俗）
玟,玟,man4
纹,紋,man4
雯,雯,man4
缗,緡,man4
岷,岷,man4
旻,旻,man4
忞,忞,man4
珉,珉,man4
苠,苠,man4
泯,泯,man5,"","",冺
敏,敏,man5
抿,抿,man5
悯,憫,man5
刎,刎,man5
闽,閩,man5
闵,閔,man5
吻,吻,man5
渑,澠,man5,渑池,（地名）
鳘,鰵,man5
黾,黽,man5
愍,愍,man5
湣,湣,man5
紊,紊,man6
汶,汶,man6
问,問,man6
萌,萌,mang4
盟,盟,mang4
嘧,嘧,mat9
密,密,mat9
勿,勿,mat9
蜜,蜜,mat9
物,物,mat9
袜,襪,mat9
谧,謐,mat9
宓,宓,mat9,静宓,宁静，安静
哞,哞,mau1
谋,謀,mau4
牟,牟,mau4
眸,眸,mau4
缪,繆,mau4
牡,牡,mau5
某,某,mau5
亩,畝,mau5
贸,貿,mau6
茂,茂,mau6
谬,謬,mau6
哶,哶,me1
微,微,mei4
楣,楣,mei4
嵋,嵋,mei4
靡,靡,mei4
蘼,蘼,mei4
眉,眉,mei4
麋,麋,mei4
薇,薇,mei4
湄,湄,mei4
糜,糜,mei4
縻,縻,mei4
弥,瀰,mei4/nei4
猕,獼,mei4/nei4
尾,尾,mei5
镁,鎂,mei5
美,美,mei5
娓,娓,mei5
媺,媺,mei5
魅,魅,mei6
媚,媚,mei6
寐,寐,mei6
味,味,mei6
未,未,mei6
命,命,meng6,"",（口语）
觅,覓,mik9
幂,冪,mik9
汨,汨,mik9
鼏,鼏,mik9,"",鼎的盖子
眠,眠,min4
棉,棉,min4
绵,綿,min4
缅,緬,min5
腼,靦,min5
免,免,min5
娩,娩,min5
冕,冕,min5
勉,勉,min5
眄,眄,min5
面,面,min6
面,麵,min6,"","",麪
名,名,ming4
明,明,ming4
冥,冥,ming4
鸣,鳴,ming4
洺,洺,ming4
溟,溟,ming4
螟,螟,ming4
瞑,瞑,ming4/ming5
铭,銘,ming4/ming5
暝,暝,ming4/ming6
皿,皿,ming5
酩,酩,ming5
茗,茗,ming5/ming4
命,命,ming6,命运，生命
蔑,蔑,mit9
篾,篾,mit9
灭,滅,mit9
蔑,衊,mit9
蠛,蠛,mit9
喵,喵,miu1
瞄,瞄,miu4
苗,苗,miu4
描,描,miu4
杳,杳,miu5
渺,渺,miu5
缈,緲,miu5
秒,秒,miu5
邈,邈,miu5
藐,藐,miu5
淼,淼,miu5
眇,眇,miu5
庙,廟,miu6
妙,妙,miu6
摩,摩,mo1
么,麼,mo1,"","",麽
魔,魔,mo1
摸,摸,mo2
磨,磨,mo4,磨刀，磨损，磨灭，磨难，磨光，磨功，磨墨，磨烦，磨牙，磨破，磨粉，磨细，磨练，折磨，研磨，穷磨，磨刀石，磨洋工，磨工夫，好事多磨，消磨间，百世不磨，磨成粉末，铁杵磨成针,摩擦
蘑,蘑,mo4
馍,饃,mo4
无,無,mo4,南无,（梵文音译词）
磨,磨,mo4/mo6,磨子，磨叨，磨房，磨车，磨面，石磨，电磨，推磨，磨豆腐，磨豆浆，磨麦子，磨过来，磨不过来，有钱能使鬼推磨,（名词）碾碎谷物的器具；（动词）用磨子碾平谷物
剥,剝,mok7
漠,漠,mok9
膜,膜,mok9,隔膜，耳膜，脑膜，网膜，黏膜,人、动物、植物等体内部的薄皮形组织
幕,幕,mok9
莫,莫,mok9
寞,寞,mok9
镆,鏌,mok9
铓,鋩,mong4
亡,亡,mong4
氓,氓,mong4,流氓
忙,忙,mong4
芒,芒,mong4
莽,莽,mong4
茫,茫,mong4
忘,忘,mong4
虻,虻,mong4
罔,罔,mong5
妄,妄,mong5
惘,惘,mong5
蟒,蟒,mong5
网,網,mong5
魍,魍,mong5
辋,輞,mong5
望,望,mong6
模,模,mou4
髦,髦,mou4
摹,摹,mou4
谟,謨,mou4
膜,膜,mou4,膜拜,跪拜
诬,誣,mou4
毛,毛,mou4
无,無,mou4,无法，无论，无疑，无辜，无聊，无奈，无限，无可奈何,没有
芜,蕪,mou4
毋,毋,mou4
巫,巫,mou4
